category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f0,0-2,2,best,30,0.1296125264967421,"//0
p:-0.17593777293527024, -0.08434429946942196, 0.12537305235946605, ing=0.262
p:1.0, fr=0.251
p:-0.04, -0.658, -0.796
p:1.287, -0.199, 1.484
p:-0.7904858545086024, -0.7755302102377377, -0.43807914560409117, fr=0.495, ing=0.246
p:0.055, -0.489, -0.296, ing=0.298
j:3, 0, rotstif=0.776
j:1, 3
j:2, 1, stif=0.946
j:4, 5, stif=0.986, rotstif=0.98
j:2, 0, stif=0.993
j:1, 4, rotstif=0.982
j:1, 0
",1
f0,0-3,3,best,0,0.4039479725576017,"//0
p:
p:0.892, -1.061, 1.268
p:2.185, 0.233, 0.644
p:2.636, 0.928, 1.178, ing=0.271
p:1.917, -1.211, 0.372
j:0, 1, stif=0.971, rotstif=0.779
j:2, 1
j:3, 2
j:4, 1
",0
f0,0-3,3,best,1,0.3802971746072504,"//0
p:
p:0.892, -1.061, 1.268
p:2.185, 0.233, 0.644
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, ing=0.271
p:1.917, -1.211, 0.372
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 1
",1
f0,0-3,3,best,2,0.2356254457431098,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.917, -1.5, 1.017
p:2.080450605535427, 0.09011033075149477, 0.6747546720309824
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, ing=0.271
p:1.917, -1.211, 0.372
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 1
",1
f0,0-3,3,best,3,0.23122910933322718,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.917, -1.5, 1.017
p:2.080450605535427, 0.09011033075149477, 0.6747546720309824
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, ing=0.271
p:1.917, -1.211, 0.372
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 1, stif=0.871
",1
f0,0-3,3,best,4,0.013566412127745479,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.917, -1.5, 1.017
p:2.080450605535427, 0.09011033075149477, 0.6747546720309824
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, ing=0.271
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
",1
f0,0-3,3,best,5,0.25644714356390075,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.917, -1.5, 1.017
p:2.080450605535427, 0.09011033075149477, 0.6747546720309824
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, ing=0.271
p:0.386, -0.807, -0.314
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 0
",1
f0,0-3,3,best,6,0.2566206879446346,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.917, -1.5, 1.017
p:2.080450605535427, 0.09011033075149477, 0.6747546720309824
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 0
",1
f0,0-3,3,best,7,0.27946743941796437,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:3, 0
j:4, 0
",1
f0,0-3,3,best,8,0.27946743941796387,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:4, 0
j:3, 0
",1
f0,0-3,3,best,9,0.22166091672325716,"//0
p:0.01411060240600881, -0.023081683324987168, 0.015649381294341236
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.7382021493696116, 0.6119315609313353, 0.7767838133374061, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:4, 0
j:3, 0
j:5, 0
",1
f0,0-3,3,best,10,0.1438370210766921,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.5174816554262849, 0.4126044801883023, 0.5741239294010232, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:4, 0
j:3, 0
j:5, 0
",1
f0,0-3,3,best,11,0.1438370210766921,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.5174816554262849, 0.4126044801883023, 0.5741239294010232, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1
j:4, 0
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,12,0.1438370210766921,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.5174816554262849, 0.4126044801883023, 0.5741239294010232, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,13,0.17079246786093857,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,14,0.17079246786093857,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,15,0.1707099856642532,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.024
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,16,0.17079760913164324,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.265
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0
",1
f0,0-3,3,best,17,0.17073629409002125,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.265
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.983
",1
f0,0-3,3,best,18,0.17073857410876797,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.983
",1
f0,0-3,3,best,19,0.12711525261218226,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:-0.244, -0.986, -1.621
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.983
j:6, 4
",1
f0,0-3,3,best,20,0.08017395778853194,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:-0.244, -0.986, -1.621
p:0.917, 0.669, -0.048
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.983
j:6, 4
j:7, 3
",1
f0,0-3,3,best,21,0.0826431678008823,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.983
j:6, 4
j:7, 3
",1
f0,0-3,3,best,22,0.08262556315468154,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.215, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.976
j:6, 4
j:7, 3
",1
f0,0-3,3,best,23,0.08281005934529727,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.976
j:6, 4
j:7, 3
",1
f0,0-3,3,best,24,0.08298821935517042,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.976
j:6, 4
j:7, 3
",1
f0,0-3,3,best,25,0.08304844500389194,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:-0.398, 0.584, -0.201
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048, fr=0.744
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 0, stif=0.976
j:6, 4
j:7, 3
",1
f0,0-3,3,best,26,0.02703771398389099,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048, fr=0.744
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 4
j:6, 3
",1
f0,0-3,3,best,27,0.09041009373550106,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:0.044, -1.168, -1.815
p:0.917, 0.669, -0.048, fr=0.744
p:1.312, 1.381, 0.016
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 4
j:6, 3
j:7, 2
",2
f0,0-3,3,best,28,0.09041009373550106,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314
p:0.044, -1.168, -1.815, ing=0.435
p:0.917, 0.669, -0.048, fr=0.744
p:1.312, 1.381, 0.016
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 4
j:6, 3
j:7, 2
",1
f0,0-3,3,best,29,0.09036557031465586,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314, fr=0.531
p:0.044, -1.168, -1.815, ing=0.435
p:0.917, 0.669, -0.048, fr=0.744
p:1.312, 1.381, 0.016
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 4
j:6, 3
j:7, 2
",1
f0,0-3,3,best,30,0.09081589658863726,"//0
p:0.291, -0.695, -0.552
p:0.838, -1.431, 1.094
p:2.0751984706048847, 0.0836802347253387, 0.6765269219873851, fr=0.252
p:1.2702045139767872, 0.30813424305735404, 0.8742118532017722, fr=0.615, ing=0.271
p:0.386, -0.807, -0.314, fr=0.531
p:0.044, -1.168, -1.815, fr=0.9, ing=0.435
p:0.917, 0.669, -0.048, fr=0.744
p:1.312, 1.381, 0.016
j:2, 1, stif=0.971, rotstif=0.779
j:0, 1, stif=0.941, rotstif=0.952
j:4, 0, rotstif=0.938
j:3, 0, rotstif=0.91
j:5, 4
j:6, 3
j:7, 2
",1
f0,0-4,4,best,0,0.6031995297747355,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.562, 0.306, -1.022, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:0, 1
j:2, 0
j:4, 1, rotstif=0.906
j:3, 1
j:0, 3, rotstif=0.922
j:5, 1
",0
f0,0-4,4,best,1,0.29310468626216946,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 1
j:2, 5
j:4, 1, rotstif=0.906
j:3, 1
j:5, 3, rotstif=0.922
j:0, 1
",1
f0,0-4,4,best,2,0.38904185027678173,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 1
j:2, 5
j:4, 1, rotstif=0.906
j:3, 1
j:5, 3, rotstif=0.922
j:0, 1
j:4, 2
",1
f0,0-4,4,best,3,0.38904185027678173,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 1, rotstif=0.932
j:2, 5
j:4, 1, rotstif=0.906
j:3, 1
j:5, 3, rotstif=0.922
j:0, 1
j:4, 2
",1
f0,0-4,4,best,4,0.42787583027918574,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3
j:5, 1, rotstif=0.922
j:0, 3
j:4, 2
",1
f0,0-4,4,best,5,0.42787583027918574,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3
j:5, 1, rotstif=0.922
j:0, 3, rotstif=0.883
j:4, 2
",1
f0,0-4,4,best,6,0.42787029155589534,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, rotstif=0.922
j:0, 3, rotstif=0.883
j:4, 2
",1
f0,0-4,4,best,7,0.39001142727909877,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, rotstif=0.922
j:0, 3, rotstif=0.883
",1
f0,0-4,4,best,8,0.543254932987781,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
j:1, 3, rotstif=0.932
j:2, 1
j:4, 3, rotstif=0.906
j:5, 3, stif=0.97
j:1, 5, rotstif=0.922
j:0, 3, rotstif=0.883
",1
f0,0-4,4,best,9,0.5146976040864276,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:1, 3, rotstif=0.932
j:2, 1
j:4, 3, rotstif=0.906
j:5, 3, stif=0.97
j:1, 5, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
",1
f0,0-4,4,best,10,0.5145808604919861,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:1, 3, rotstif=0.932
j:2, 1
j:4, 3, rotstif=0.906
j:5, 3, stif=0.97
j:1, 5, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
",1
f0,0-4,4,best,11,0.38947653533574456,"//0
p:-0.28, -0.144, -0.038, fr=0.878
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
",1
f0,0-4,4,best,12,0.38947653533574456,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:0.97, -1.252, -0.573
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
",1
f0,0-4,4,best,13,0.3414913244560076,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:1.012, -0.723, -0.933
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
",1
f0,0-4,4,best,14,0.38538029312634625,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43
p:1.012, -0.723, -0.933
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
j:4, 6
",1
f0,0-4,4,best,15,0.38538029312634625,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
j:4, 6
",1
f0,0-4,4,best,16,0.38538029312634625,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.8914658480100721, 0.22017276228309055, -0.8337338011371019, ing=0.019
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:5, 3, rotstif=0.932
j:2, 5
j:4, 3, rotstif=0.906
j:1, 3, stif=0.97
j:5, 1, stif=0.977, rotstif=0.922
j:0, 3, rotstif=0.883
j:6, 2
j:4, 6
",1
f0,0-4,4,best,17,0.24448007356112852,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:4, 2, rotstif=0.932
j:3, 2, rotstif=0.906
j:1, 2, stif=0.97
j:4, 1, stif=0.977, rotstif=0.922
j:0, 2, rotstif=0.883
j:3, 5
",1
f0,0-4,4,best,18,0.24454304094880563,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933, fr=0.418
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:4, 2, rotstif=0.932
j:3, 2, rotstif=0.906
j:1, 2, stif=0.97
j:4, 1, stif=0.977, rotstif=0.922
j:0, 2, rotstif=0.883
j:3, 5
",1
f0,0-4,4,best,19,0.24460239244271564,"//0
p:-0.28, -0.144, -0.038, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933, fr=0.639
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:4, 2, rotstif=0.932
j:3, 2, rotstif=0.906
j:1, 2, stif=0.97
j:4, 1, stif=0.977, rotstif=0.922
j:0, 2, rotstif=0.883
j:3, 5
",1
f0,0-4,4,best,20,0.2678907342158802,"//0
p:-0.313, -0.292, -0.831, fr=0.878, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933, fr=0.639
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:4, 2, rotstif=0.932
j:3, 2, rotstif=0.906
j:1, 2, stif=0.97
j:4, 1, stif=0.977, rotstif=0.922
j:0, 2, rotstif=0.883
j:3, 5
",1
f0,0-4,4,best,21,0.2678866061460403,"//0
p:-0.313, -0.292, -0.831, fr=0.743, ing=0.562
p:1.446, 0.332, 0.468, ing=0.246
p:0.671, -0.719, 0.43, fr=0.001
p:1.012, -0.723, -0.933, fr=0.639
p:2.585, -0.221, 0.134, fr=0.114
p:1.399, -0.176, 0.038
j:4, 2, rotstif=0.932
j:3, 2, rotstif=0.906
j:1, 2, stif=0.97
j:4, 1, stif=0.977, rotstif=0.922
j:0, 2, rotstif=0.883
j:3, 5
",1
